Query,Execution Times
Query 1,2.3810641765594482,1.5190238952636719,1.736027479171753,1.5022375583648682,1.6292765140533447,1.7695510387420654,1.621070146560669,1.8380887508392334,1.7888829708099365,1.6870250701904297,1.626039981842041,1.653183937072754,1.5730044841766357,1.778381586074829,1.4862401485443115,1.7004194259643555,1.5819997787475586,1.668217420578003,1.6963298320770264,2.0659613609313965,1.749009132385254,3.3225889205932617,3.2231907844543457,2.3717730045318604,2.594548225402832,2.796952724456787,2.3756937980651855,2.0380685329437256,1.841935396194458,1.6739788055419922
Query 2,3.4349560737609863,3.652925491333008,3.917513132095337,3.1088438034057617,3.417856216430664,3.874846935272217,4.100810527801514,2.9387047290802,2.728633403778076,2.9472298622131348,2.775861978530884,3.3113036155700684,3.1617302894592285,3.0278851985931396,3.5276312828063965,3.396390199661255,3.3291094303131104,2.7434492111206055,2.8788304328918457,2.961947202682495,3.142083168029785,2.98256516456604,2.8948917388916016,3.1063132286071777,3.147019147872925,2.8277089595794678,2.846881866455078,2.7820217609405518,2.8946025371551514,2.851956367492676
Query 3,0.720726728439331,0.7820007801055908,0.7459993362426758,0.7131996154785156,0.622971773147583,0.797027587890625,0.7045769691467285,0.6929974555969238,0.8310003280639648,0.6961023807525635,0.6080026626586914,0.8219974040985107,0.6367433071136475,0.6870269775390625,0.7730011940002441,0.6519985198974609,0.7725884914398193,0.884009599685669,0.6439902782440186,0.7150473594665527,0.6960012912750244,0.712998628616333,0.7073531150817871,0.6149978637695312,0.80299973487854,0.7187716960906982,0.6449954509735107,0.8250000476837158,0.7060444355010986,0.633533239364624
Query 4,3.659658432006836,3.826256513595581,3.548475980758667,3.7294487953186035,4.144925355911255,3.96061372756958,3.5050668716430664,3.693441390991211,3.778857469558716,3.7841835021972656,3.474254608154297,3.7759714126586914,3.6444129943847656,3.617192029953003,3.552387237548828,3.5461392402648926,3.5579628944396973,3.674226999282837,3.6182544231414795,4.375697374343872,3.4647419452667236,3.82125186920166,3.6345646381378174,3.585564374923706,3.5618581771850586,3.7664482593536377,3.539673089981079,3.6234428882598877,4.457448244094849,3.569181442260742
